71	30
71	33
758	14
926	1072
2640	1063
2652	950
18	4261
911	336
41	1334
166	42
444	262
4787	18
1019	118
959	428
3823	82
2434	2447
33	336
613	297
33	330
33	332
166	47
33	339
78	490
15	3547
4146	30
4256	30
211	606
4711	84
166	1217
886	1552
791	199
818	1007
613	430
2591	2017
215	84
4334	1
4820	305
84	428
82	613
1418	305
837	444
17	658
17	657
17	650
1515	468
17	653
184	47
1089	30
82	1395
15	377
4207	61
130	1412
301	3907
2650	495
84	2067
1535	3427
279	2830
1440	639
4900	210
42	4516
56	166
1416	724
341	1283
207	613
2572	2
341	1288
824	1005
42	2918
2828	88
4021	253
199	1425
4847	82
4142	161
166	76
166	72
4265	30
214	824
1414	4854
821	250
97	1004
210	18
595	2262
4415	30
152	2809
4829	305
3237	82
4797	61
3780	95
3188	1712
199	712
17	2438
325	2577
17	2437
223	130
498	2435
755	1245
3012	1680
653	4485
2	302
2	301
84	4570
223	1340
165	976
183	515
777	207
974	150
47	2598
192	477
61	3178
2343	61
26	2694
61	3170
750	14
913	227
223	1695
3992	697
1245	94
28	4826
132	51
2663	444
248	233
33	3116
33	3112
3138	382
363	97
3372	61
984	33
444	929
1710	28
113	653
3169	334
359	2
2516	1500
2050	1560
18	4182
18	4181
18	4189
1446	669
334	767
33	4696
223	2582
143	874
42	3737
886	4257
3920	4433
886	4250
125	166
61	618
61	614
3332	49
1418	9
1170	311
2809	41
42	1773
2159	25
223	2632
2768	42
28	4175
477	30
3491	28
608	1200
28	673
1309	78
1320	2770
143	297
613	1895
1022	3375
641	42
1515	82
369	17
1515	84
3231	3232
1360	649
8	312
498	1476
2	482
2	483
312	639
215	791
106	812
143	122
709	88
709	82
18	3320
30	2907
3782	28
152	1295
797	334
152	1290
3520	250
1677	17
2740	2775
1163	537
1774	2645
2785	776
215	2199
3932	1
118	972
17	356
17	351
305	4927
788	334
490	1244
91	15
85	312
2282	61
445	229
837	4838
2763	211
1899	118
170	171
604	46
604	42
46	18
33	1408
2028	61
33	1405
377	3410
33	1400
498	2
44	4084
1073	30
938	95
615	33
513	253
3890	188
4168	30
1330	188
138	558
1505	33
18	2491
18	2496
35	3425
250	503
5042	94
1	4371
1414	188
1272	41
95	169
95	165
3209	5120
5049	28
28	3316
908	1790
128	953
4839	305
1469	49
2323	199
65	186
65	188
395	396
135	1418
47	51
14	1248
377	1112
33	2323
3737	1412
1831	94
166	253
943	169
30	4417
943	165
4955	28
94	2861
196	1327
2747	23
1889	82
2514	23
2688	186
196	1320
870	632
98	1495
118	2686
118	2685
243	1081
1006	1410
97	61
218	35
4634	28
35	204
18	444
1383	75
115	377
134	192
1031	1988
114	1
114	2
94	4835
1920	61
1832	305
5092	94
199	46
305	4115
33	4867
894	84
4251	143
4254	33
226	580
8	4639
833	14
118	503
118	507
724	2176
522	250
486	15
968	82
4594	1
686	17
4887	94
3714	4951
2279	49
3049	61
20	985
517	1187
1552	8
4936	827
2310	69
3564	28
1589	166
1679	751
1438	94
69	27
336	4128
41	381
41	26
577	51
41	20
185	30
1079	1
370	371
143	43
143	42
370	375
118	2308
682	1108
118	2307
1416	4196
955	14
214	4089
886	1845
3063	112
168	1360
977	30
299	691
3196	4151
837	909
42	2998
336	2605
8	3845
557	198
812	818
2019	305
95	204
1477	20
113	64
4497	35
166	636
85	4879
166	631
2389	14
253	833
495	82
223	445
243	318
215	637
241	1363
950	1
950	2
950	7
950	8
21	649
2131	61
1503	1
711	103
28	4374
3716	61
385	242
714	84
187	113
41	7
61	186
61	183
375	1844
214	248
3829	30
17	1312
84	381
2848	451
1221	152
4260	61
212	8
682	709
943	204
520	814
3034	914
1408	229
248	3046
756	4460
82	401
382	889
94	490
2187	166
94	492
76	42
94	498
2	976
4553	186
280	28
4257	2246
2	979
4351	1
1880	311
339	490
773	3883
2041	872
199	889
838	18
17	591
17	595
17	594
223	3841
64	262
17	599
223	3842
335	613
1667	18
1472	1
629	196
113	4741
325	208
14	2331
1674	401
2060	82
217	624
669	76
4075	4076
1	1099
365	563
18	1093
1	151
1	150
1	153
152	2103
2546	1347
130	1628
4003	4004
1360	985
2318	61
1005	1129
773	30
773	33
770	734
2465	7
2	2670
28	2009
2639	183
1573	18
367	118
1778	82
384	61
61	4566
17	3393
889	82
4793	203
192	1438
617	61
613	3684
613	3685
286	1347
271	94
