walter-scott-the-tailsmen,fyodor-dostoyevsky-the-house-of-the-dead,0.0204652346732,False
gustave-flaubert-simple-soul,henry-david-thoreau-excursions,0.0204940286074,False
fyodor-dostoyevsky-uncles-dream,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0205119506339,False
henry-david-thoreau-walking,margaret-fuller-life-without-and-life-within,0.0205361969661,False
gustave-flaubert-temptation-anthony,margaret-fuller-life-without-and-life-within,0.0205956479872,False
fyodor-dostoyevsky-white-nights,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0206061782705,False
margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,mary-shelley-tales-stories,0.0206233838612,False
mary-shelley-last-man,samuel-taylor-coleridge-aids-to-reflection,0.0206265590062,False
gustave-flaubert-temptation-anthony,margaret-fuller-at-home-and-abroad,0.0206381469254,False
gustave-flaubert-short-works,henry-david-thoreau-excursions,0.0206395840117,False
fyodor-dostoyevsky-white-nights,henry-david-thoreau-on-duty-civil,0.020696079136,False
fyodor-dostoyevsky-poor-folk,henry-david-thoreau-cape-cod,0.0207047617892,False
henry-david-thoreau-on-duty-civil,margaret-fuller-life-without-and-life-within,0.0207447858816,False
gustave-flaubert-salammbo,margaret-fuller-at-home-and-abroad,0.020762869784,False
margaret-fuller-summer-on-the-lakes,mary-shelley-tales-stories,0.0207648034153,False
fyodor-dostoyevsky-uncles-dream,henry-david-thoreau-on-duty-civil,0.020771196919,False
walter-scott-the-tailsmen,fyodor-dostoyevsky-uncles-dream,0.02080727589,False
walter-scott-waverly-1,gustave-flaubert-madame-bovary,0.0208086221203,False
gustave-flaubert-madame-bovary,margaret-fuller-life-without-and-life-within,0.0208657999342,False
fyodor-dostoyevsky-uncles-dream,henry-david-thoreau-walking,0.0208718672056,False
fyodor-dostoyevsky-the-gambler,margaret-fuller-life-without-and-life-within,0.0208823776937,False
fyodor-dostoyevsky-white-nights,henry-david-thoreau-walking,0.0209105001692,False
fyodor-dostoyevsky-the-gambler,henry-david-thoreau-walking,0.0210390978922,False
gustave-flaubert-madame-bovary,henry-david-thoreau-maine-woods,0.0210931818585,False
gustave-flaubert-temptation-anthony,henry-david-thoreau-maine-woods,0.0210951270379,False
gustave-flaubert-salammbo,henry-david-thoreau-maine-woods,0.0212130361496,False
walter-scott-the-tailsmen,fyodor-dostoyevsky-white-nights,0.0212821034208,False
fyodor-dostoyevsky-the-gambler,margaret-fuller-at-home-and-abroad,0.0212848794634,False
fyodor-dostoyevsky-white-nights,henry-david-thoreau-excursions,0.0212880124347,False
walter-scott-waverly-2,henry-david-thoreau-cape-cod,0.0213039245908,False
margaret-fuller-life-without-and-life-within,mary-shelley-last-man,0.0213914711316,False
fyodor-dostoyevsky-the-house-of-the-dead,margaret-fuller-at-home-and-abroad,0.02139765501,False
gustave-flaubert-simple-soul,margaret-fuller-life-without-and-life-within,0.0214213201991,False
walter-scott-the-tailsmen,gustave-flaubert-madame-bovary,0.0214572618854,False
gustave-flaubert-madame-bovary,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0214692117996,False
fyodor-dostoyevsky-uncles-dream,margaret-fuller-summer-on-the-lakes,0.0214775573017,False
gustave-flaubert-short-works,margaret-fuller-life-without-and-life-within,0.0215604707986,False
gustave-flaubert-simple-soul,margaret-fuller-at-home-and-abroad,0.021613135439,False
fyodor-dostoyevsky-white-nights,margaret-fuller-summer-on-the-lakes,0.0216657480395,False
walter-scott-the-monestary,walter-scott-waverly-1,0.0216830843466,True
fyodor-dostoyevsky-the-gambler,henry-david-thoreau-on-duty-civil,0.0216939192429,False
gustave-flaubert-short-works,margaret-fuller-at-home-and-abroad,0.0217100367352,False
gustave-flaubert-temptation-anthony,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0217255510701,False
fyodor-dostoyevsky-uncles-dream,henry-david-thoreau-excursions,0.0217630614873,False
gustave-flaubert-salammbo,margaret-fuller-life-without-and-life-within,0.0217901571306,False
fyodor-dostoyevsky-uncles-dream,mary-shelley-frankenstein,0.0218324301152,False
