1382	60
21	2391
13	1654
2965	4
773	506
2268	542
699	310
5470	60
582	623
333	7154
333	7150
1720	60
1961	828
808	694
279	63
1492	213
4747	1
3594	13
2400	2401
7332	47
2613	329
656	1063
102	521
3308	333
6	5580
137	4224
3008	110
137	2422
3400	15
3475	3242
55	1465
3245	108
4531	60
6132	140
131	200
131	205
6068	393
6736	1053
4148	69
640	140
4	2413
634	115
1581	4
7390	15
419	837
2043	6641
2878	2879
1020	542
892	161
3444	164
3901	47
21	3933
283	1
580	1544
366	956
1120	42
618	6
270	2156
1721	47
1717	213
215	7467
3026	4
1175	6257
550	6810
1148	3228
2603	13
6825	6826
7521	13
6813	1780
201	1684
47	7811
694	521
275	2794
4	6460
4300	1933
32	257
290	60
8597	15
142	385
533	7069
142	388
8631	47
170	1109
170	1108
975	15
32	258
42	86
298	2677
6587	170
137	709
2120	242
42	81
137	701
1523	2181
2321	15
216	2535
166	215
2501	51
282	2046
1715	140
80	3460
2260	60
2409	125
2206	67
137	1444
4910	13
8447	15
21	773
201	161
2288	60
2209	1
201	166
549	405
27	392
17	8344
7844	4
2102	15
3956	51
3889	55
539	343
142	521
508	2038
67	1220
469	60
5789	1
2272	4
57	15
4158	18
80	7613
7984	15
842	2616
6182	60
782	184
5816	554
1524	2266
90	461
478	1919
1	2132
8383	1
90	94
1	2138
573	79
4947	197
6984	391
419	2338
761	164
100	1074
99	5695
90	392
104	15
961	2432
51	1581
795	153
216	1373
6253	1
179	581
18	1028
49	140
1	2685
131	842
1	2680
166	1397
62	164
3394	956
3255	1
464	6111
985	1462
555	172
1641	11
1641	13
30	17
1641	15
360	362
2840	385
345	15
268	966
4756	393
1634	272
1553	6
15	1579
15	1576
267	5834
47	4677
1	5484
431	83
1	5489
351	694
150	623
47	20
13	3956
161	7451
2428	7709
204	205
47	3903
406	1011
353	598
78	172
2067	213
317	4093
353	595
554	5838
135	915
472	201
2431	542
1011	5957
6293	197
8184	15
1249	4273
110	2092
1555	15
69	519
601	7631
694	30
1494	4364
7471	42
601	6943
4595	4
101	13
7964	930
108	8502
2367	2050
591	333
3556	103
47	7373
1384	252
320	397
497	8041
598	60
102	1693
1684	1685
283	42
3285	343
125	29
161	108
125	27
161	102
161	100
197	4767
15	6924
164	588
2685	15
83	714
6	5797
164	581
1457	60
601	2423
2040	15
2427	15
3599	60
8462	16
631	930
13	2770
333	657
333	658
1019	55
310	430
1648	1649
4034	985
4396	15
8119	15
7265	581
2611	282
1336	3559
5632	5633
1535	1784
5833	419
4286	15
152	983
4517	1399
856	1226
1	469
464	969
1	1565
1	1566
117	118
1	461
2736	964
5728	1
166	150
1	7242
3154	3155
119	142
1	7244
580	4274
694	3211
21	890
3191	3192
1109	1110
2138	51
2614	581
257	2050
5504	13
3651	5900
164	2296
1998	6094
6100	15
3260	172
47	2947
619	543
6650	80
6685	213
60	6099
4562	4
16	53
16	54
5387	13
16	59
5024	15
42	2077
406	3060
47	5999
1068	7260
47	5991
333	59
7	69
3203	9
33	69
33	64
333	52
333	51
258	428
33	60
333	55
1	6119
2213	13
2587	164
2958	2959
1	6112
1	6116
612	1231
61	808
61	807
348	911
2802	164
11	3408
1239	42
2160	3472
8205	63
5215	13
502	2819
5632	542
422	60
170	2207
164	7257
3686	252
929	242
5000	5001
114	351
937	142
2659	5968
5285	259
17	4316
4410	60
1064	4804
60	1838
521	1955
3373	13
8213	3396
4824	2328
1721	461
353	902
1264	4212
63	5825
1688	1689
3146	42
7270	213
7508	13
224	588
32	42
224	581
7539	742
63	3793
61	1491
7187	164
6973	60
627	61
745	15
745	13
627	67
5516	15
2735	15
60	374
1028	140
163	140
2078	66
2349	2523
1247	163
2184	310
800	42
694	3134
6267	60
2237	60
573	67
161	69
1998	582
1998	580
161	63
161	65
161	64
5349	140
898	4
1724	4
7957	2016
906	865
341	231
694	729
2625	140
2625	142
2711	47
251	140
257	24
137	5388
694	2848
6	4054
6	4052
295	6969
1127	296
47	789
588	170
1	8406
47	781
47	780
131	1601
131	1600
110	3711
694	2844
18	3080
556	17
4164	394
345	1494
1658	201
3600	2538
52	8207
229	4788
4	1369
6	3705
1374	6117
47	432
47	431
2538	213
350	15
47	439
1	4185
549	2694
333	1065
1657	5927
18	7707
137	4380
137	4387
879	4576
1872	13
964	268
1	1606
2193	51
1	1603
1355	575
5219	67
535	536
2156	15
550	213
17	6883
622	1
2032	110
2202	609
28	1989
3952	190
140	662
42	353
42	351
42	350
497	2978
14	1053
15	348
6230	15
240	5624
7546	15
63	4791
1072	47
650	407
300	353
17	1130
196	197
67	674
316	397
258	1697
447	393
92	1968
1213	13
6	5011
270	1019
90	150
6148	42
392	343
6	1709
1423	15
21	3091
15	5737
5776	329
1562	60
6	1705
1562	67
6	1707
6	1706
296	51
4892	215
140	1164
623	578
2171	556
1635	2765
226	67
226	64
3460	438
2672	406
2545	213
694	6464
31	2369
220	213
270	930
264	21
60	279
421	15
421	16
3615	1053
6773	6774
3770	457
110	2431
21	2059
42	4892
3086	3087
5247	16
1724	13
270	689
623	476
60	180
2986	4
432	694
6	2549
5382	213
5788	47
2783	1
1992	3455
142	8635
346	15
7512	15
609	150
80	7174
13	4438
648	542
2246	4
3512	55
73	60
2751	15
42	1804
73	64
42	1802
348	492
6	4453
674	397
13	5523
11	100
2751	18
13	5527
13	5524
8187	55
51	842
808	42
808	47
1140	4890
13	6877
4039	866
102	268
3574	150
1762	15
2334	18
4055	60
1364	13
4	6985
6098	260
2590	60
779	60
8363	107
2209	60
345	464
1947	60
578	279
4700	542
4233	8038
3028	97
4034	2581
102	317
497	6812
333	2299
329	591
2150	55
1825	215
260	662
205	4523
8441	2296
1807	47
4358	64
2136	15
213	1591
6979	588
2261	11
2261	13
430	170
108	4358
2261	18
17	5211
390	1
464	3077
4	2602
4263	1053
584	67
2785	201
437	549
584	60
5739	542
1068	67
61	38
3901	13
61	34
884	51
5709	42
5332	201
6356	107
4598	13
2104	4642
216	1499
7788	15
4888	4889
3673	4984
623	19
623	18
6957	1
3954	341
8426	15
1293	6
1293	1
1	4401
4	6614
519	4299
4	6616
4	1642
2475	34
5121	67
428	915
170	1372
348	2051
7089	15
403	1849
137	578
137	570
135	329
3028	2890
1	3453
1	3457
1	3455
73	4715
954	60
13	3035
4230	4231
13	3039
8034	4300
3591	406
1	8710
592	2377
758	13
758	15
7134	4661
3547	15
170	2774
6	1935
795	343
4009	3146
138	2844
138	2841
654	610
570	205
7952	15
15	6710
7081	268
1681	1682
6554	609
549	6415
406	1194
162	1064
15	6879
4073	60
47	5719
15	1948
197	5171
15	1941
3689	80
1554	60
15	955
1	5859
15	956
15	959
142	5315
3988	6
705	588
239	736
705	581
6	6138
497	220
1	2498
3764	457
1	2495
1	2494
1	2496
4347	42
6	6135
1	2492
130	60
130	63
3022	8000
4410	343
2593	1719
2593	1717
7074	80
1591	67
6105	260
1972	170
1028	150
3851	5379
1124	921
643	4
281	223
17	659
16	4251
1901	3242
4646	10
110	751
184	40
184	42
4646	19
3159	60
353	651
694	5238
15	376
3598	15
102	565
15	378
6767	15
6689	1
4118	200
253	213
182	333
7340	6864
533	317
15	1058
2096	694
685	456
685	457
612	1454
3116	6475
15	1051
5020	42
15	1057
6731	137
7748	256
17	1962
1	5143
1	5140
6	7663
4287	60
984	107
738	353
1	4432
16	2150
1766	60
2477	80
310	2156
2374	1492
591	165
100	3573
416	3833
150	1767
4460	170
60	1199
542	48
200	213
119	2823
2497	26
6705	623
580	2859
1125	229
406	3455
86	187
406	3456
1239	102
5747	13
497	5675
133	1068
6	1546
4113	5410
6	1543
4797	67
6	1548
162	2774
694	7728
184	2746
17	2437
26	4269
15	2080
6836	60
6765	25
108	1247
4019	215
108	1245
1	7169
37	15
4844	80
37	16
130	591
7010	6
15	3971
1057	13
2046	4658
55	694
562	1864
1	3848
173	381
47	2597
1	3847
47	2594
5795	60
59	268
24	1779
47	1028
4436	3277
47	1027
6174	201
750	13
6	3323
68	55
5114	2431
5961	397
137	8396
336	1710
6670	6671
6058	142
1607	142
497	3539
639	2363
834	13
2853	197
55	521
140	5880
7773	140
5204	42
8479	213
2565	47
2096	905
25	2538
984	38
69	16
5179	4
497	3283
3974	42
7285	15
1298	6707
6	327
594	205
365	345
1636	4
2248	60
3256	47
17	4125
8386	215
2057	60
258	2898
15	3029
4828	69
108	8031
3228	13
3228	16
1027	165
26	38
7885	291
353	2422
26	31
300	808
1	2825
2009	13
2009	15
1	220
131	2838
11	5510
1841	1072
31	1091
42	1773
915	394
6	2151
3983	310
3116	743
160	15
6	2156
3396	405
2233	15
60	1978
2718	42
26	407
4880	191
2298	108
893	1
2078	5410
47	7850
69	8151
580	1774
333	1924
4215	2587
650	4228
1886	1887
755	81
34	4447
5605	60
143	299
7328	444
7963	110
7493	15
121	348
341	4232
341	4233
60	4220
5618	5619
121	343
216	402
1846	110
47	4694
216	404
67	581
1019	7269
67	588
5623	4645
6054	1
4	4447
3024	1366
2673	15
7398	5278
21	8377
413	51
4331	1824
190	3601
1479	60
1765	14
1	7956
1	7954
1	7952
1	7951
1765	102
102	4139
13	2426
401	6462
40	685
2516	164
17	358
1972	6373
173	92
9	353
2282	60
623	179
47	6605
170	171
333	505
396	1916
2172	231
46	13
46	15
387	60
6418	1027
2748	15
414	309
2339	140
8560	5495
63	556
694	112
1908	268
258	2338
47	575
6354	333
47	573
47	570
47	571
258	2336
47	578
1563	13
1563	15
2954	170
366	915
205	360
407	520
137	1838
497	7719
140	6574
140	6573
110	8694
1	4377
13	6241
848	333
13	6249
1272	42
124	1148
2264	2944
4655	592
366	612
5452	242
108	5698
1018	180
150	1205
2273	6
331	2790
192	137
4805	64
28	3313
77	1
454	86
77	4
77	6
2802	51
2463	4783
544	1653
457	1529
204	3326
6480	60
6480	67
6088	1053
309	1758
444	5321
395	396
47	53
47	54
47	55
596	17
1893	47
5087	131
600	2326
2279	7030
2642	150
656	142
656	140
1831	94
84	1115
2021	162
1744	3544
19	588
3448	161
4811	90
7834	197
94	2863
47	4028
700	60
348	1219
1836	1837
13	193
13	190
13	197
848	6670
69	4613
6750	609
97	61
8551	242
24	1239
6550	520
357	60
836	661
5499	4
1369	77
6208	6209
85	1440
580	1130
1028	397
1920	69
7578	4
872	47
333	446
333	440
7717	5995
7606	60
914	25
694	5034
694	5033
580	546
580	540
580	541
1384	47
580	548
506	1803
102	1244
102	1247
833	15
3468	3469
102	1249
1447	47
3684	508
56	3258
245	3461
3651	65
3651	60
712	588
984	1344
137	310
137	317
138	1784
4594	4
47	3087
140	6894
867	419
738	110
3049	61
520	4699
287	397
4901	343
461	15
595	282
1003	2175
1405	42
150	4646
464	2513
956	955
259	260
5158	47
1489	110
259	266
1763	4
464	4217
1	1931
1	1930
1	1936
2310	60
13	1756
1439	170
4008	908
1438	99
5098	11
17	2046
8492	4
227	529
282	8543
694	3063
41	25
18	3437
227	522
953	110
694	3068
1032	26
7501	623
1758	6
302	238
7892	15
602	1076
1758	1
938	6227
54	591
2474	47
55	464
419	861
5561	60
143	42
140	7220
13	7978
7947	215
94	5011
1533	333
544	612
47	2759
879	110
47	2757
140	1812
47	6073
2292	15
2292	13
867	1372
166	580
4	5572
5437	13
310	396
21	8687
1	5826
5038	150
6288	6289
10	778
10	779
3962	5467
3994	758
759	69
3986	2989
27	268
113	60
1842	150
164	1314
7525	215
4824	15
1637	343
2389	15
438	608
3888	4
393	345
28	2129
415	397
1838	391
213	881
1	8326
796	4
2072	4366
3947	685
5993	4
268	42
1	5431
950	5
913	11
40	1236
7737	15
985	1959
21	640
1928	213
416	2095
1340	67
432	2011
414	4610
638	556
1	3394
1	3396
47	5037
2085	47
47	5032
2125	124
6	276
6	275
343	1661
6	270
6	7590
150	694
5639	213
257	145
161	3049
915	150
1	3642
197	4927
1	3646
1	3644
385	249
41	4
131	55
61	184
1661	33
4382	201
6930	166
170	3325
536	591
80	7583
406	2588
131	1091
2096	1541
517	215
3068	1
184	137
517	213
3077	16
2489	213
1631	3336
4260	60
6263	201
7946	60
6952	5309
137	1402
7286	15
432	4113
102	2235
82	406
296	5971
8189	60
94	496
2487	9
76	42
76	47
1	2511
1	2512
1	2515
1	2517
5836	15
6	6077
87	55
87	52
87	51
78	6
329	1624
2309	170
926	661
935	64
131	5347
86	684
17	592
406	1435
16	3123
6911	15
64	264
88	939
170	374
26	2869
1699	2411
110	650
2835	582
1211	15
1893	535
170	4588
170	4589
591	820
842	1352
1380	13
1380	15
2033	393
4	7903
3262	397
1998	200
1998	201
310	1633
61	663
406	2206
102	1763
1	8016
49	17
1	158
5844	67
2048	333
1	154
1	156
1	151
714	4866
1	153
1	152
2769	184
985	6467
7437	333
15	4588
205	162
432	7676
132	817
769	13
197	7525
7113	4
5328	5329
93	164
3080	3863
42	2894
6862	51
540	67
3542	47
13	1295
2349	2381
2085	4
739	60
6753	1085
6	7038
8529	60
2364	15
47	7062
15	226
1642	7382
47	2256
3619	60
6	2775
751	68
6	2779
1690	55
360	769
751	60
17	3397
69	2240
772	150
1	4602
170	42
406	3551
5228	26
4646	1
1	8116
1	8110
1	8111
164	478
60	1961
4024	15
47	7571
2202	180
1386	282
47	163
47	162
47	165
47	164
348	604
406	303
36	369
1155	55
2414	51
60	740
4470	15
580	8002
401	123
2101	3890
6	6851
64	3751
61	3037
60	3145
6	3820
6	3821
108	1037
581	601
1998	6254
215	984
2	110
6	1089
6	1086
270	565
488	489
6	737
216	6829
6	730
1	3598
397	1159
287	15
287	13
5278	5279
1526	142
287	10
150	2760
1160	871
476	42
521	1374
150	2769
2849	4
1	1102
580	780
5262	140
60	558
580	789
582	157
896	47
2602	8369
394	164
423	2930
1993	60
1306	15
1306	13
1	1105
2072	3615
298	7455
3200	6
1	845
1249	614
1961	2496
7871	15
699	397
2866	42
1993	69
6603	60
1808	15
55	3465
1808	13
1539	4326
5847	542
2204	42
3275	582
143	627
580	7154
865	51
26	3357
392	40
150	1860
1433	60
4084	60
2948	1276
1942	5802
42	8005
131	289
1040	15
808	161
4881	16
1804	107
397	385
80	388
1804	102
317	2507
112	90
401	2048
2933	201
2793	15
42	1520
5271	1537
275	537
754	663
754	665
1715	343
3517	1177
11	8566
2209	51
3919	15
288	29
4226	137
7287	1544
370	170
34	1018
3405	353
1106	406
521	60
521	67
485	15
4106	42
3028	956
1715	348
4212	137
614	80
2710	1
131	820
2385	15
142	2180
142	2185
565	835
2863	549
135	7135
6	3400
138	456
47	2437
140	686
6807	13
317	1851
157	6525
4348	4
142	2232
1108	422
1245	351
4	1472
1780	224
1455	385
1782	431
119	801
142	1528
1362	804
6681	3890
763	867
13	5921
1715	77
1629	358
432	283
8662	13
3751	3752
4	4186
3813	67
1633	520
331	213
52	1719
464	2997
2090	42
86	2937
7185	60
1914	142
4785	5696
8206	60
6101	215
592	846
4484	4485
7767	13
4332	13
140	351
623	1033
103	333
3116	47
686	69
661	15
47	4185
28	60
686	60
686	63
184	5833
150	331
686	67
150	333
9	4
9	6
9	1
2963	110
8268	197
10	365
10	364
3025	87
215	8086
464	2333
1525	67
464	1970
5909	13
414	24
18	1539
157	131
588	6
47	5586
588	1
439	609
1	5409
4056	1893
1673	80
13	4325
5882	60
15	520
13	1133
1	5404
1418	47
551	170
164	5505
13	544
13	543
591	5
591	4
591	6
591	1
6224	60
411	412
142	3916
60	612
13	581
1434	1774
346	828
976	51
174	13
520	384
5765	197
549	102
6190	15
1016	42
65	449
351	614
865	419
3539	163
2112	60
13	7789
4031	13
333	625
13	5011
816	9
6041	60
570	984
358	581
4815	6740
2637	140
268	258
13	48
13	49
13	2449
3451	150
13	40
317	5947
1479	80
21	1142
213	1613
2621	142
40	360
1955	4428
1841	215
1317	15
264	2118
1866	1867
956	852
5512	150
13	5148
4564	15
520	521
7807	140
13	5141
602	4325
33	598
7730	407
6041	13
1729	268
197	4278
8359	51
130	4851
152	47
6151	1526
596	454
1904	4696
213	8037
7592	61
1661	353
3001	4
142	72
150	3542
5432	47
13	3799
13	3793
13	3796
5518	47
695	15
197	1576
47	2490
15	5964
74	142
1491	4
13	3427
3274	406
1546	13
110	246
715	92
1567	282
1	1877
110	211
69	2489
2514	80
13	1492
2754	15
1784	69
578	385
102	4226
6366	15
54	67
4690	15
808	4463
54	60
291	454
2693	18
844	3273
5603	6
42	6697
5721	47
348	2560
819	150
882	887
4385	201
837	6040
279	131
4743	2482
80	3709
684	51
2206	659
2334	215
2423	464
41	7606
1288	60
3124	15
100	5050
116	5050
4339	397
337	13
310	215
337	15
4292	9
40	405
4441	1053
565	1016
4156	4209
1574	15
685	16
1574	13
8242	15
1	512
26	484
90	4613
3658	1056
7544	1
1581	4136
261	276
432	3574
15	6221
15	6225
1	519
592	215
17	4467
472	271
656	3519
294	1020
6735	1
5333	15
110	6074
609	80
5763	15
61	227
2947	51
333	3251
325	24
6378	15
353	983
2453	1619
237	238
4349	343
4002	140
7646	15
806	1746
150	74
150	75
298	3769
863	13
497	2145
271	142
863	15
1425	586
100	5949
340	2496
1049	229
2096	282
789	754
1642	353
77	360
65	85
1	3561
5777	164
6400	13
15	7576
161	1941
182	47
7533	60
1816	47
7259	60
6670	205
15	640
8009	4
15	648
15	6927
366	42
2367	3600
366	47
1657	8221
622	580
223	1955
519	1247
7920	4715
52	38
52	31
2137	4
164	79
47	705
1381	60
4677	59
47	708
591	984
8528	13
8382	201
1960	268
2615	16
170	4423
47	121
3015	3016
602	74
1	8483
3273	1756
406	974
7145	60
60	1218
1787	15
8562	15
17	149
5303	3816
176	755
2134	1558
173	2144
309	385
1434	215
63	543
8617	341
40	867
353	2289
639	3273
32	4725
954	213
6	3254
1134	252
6	3252
10	1804
535	2338
15	4792
161	227
161	224
15	4799
7423	543
47	566
42	5374
852	227
15	5226
401	15
16	592
5199	142
170	506
1	4104
1	4107
2868	6
6	6553
170	508
6	8062
1	7459
6	5098
6228	15
162	3049
12	520
6	1784
519	2636
55	5078
61	5116
4267	16
15	6422
853	15
915	237
34	54
282	213
63	907
5701	110
1	349
7154	406
1	346
